Trace, Start Freq(Hz), Stop Freq(Hz)
Trace-A, 25049442790, 25050442790

RBW(Hz), VBW(Hz), SWT(ms), ATT(dB)
3000, 3000, 66, 10

Detection, Trace Points
Pos & Neg, 10001

Ref Level(dBm), PreAmp
-10.00, Off

Storage Mode-A
Off

Wave Data(dBm)-A, A(neg)
-105.607, -105.622
-105.599, -105.607
-105.599, -105.603
-105.603, -105.622
-105.622, -105.648
-105.654, -105.693
-105.693, -105.752
-105.752, -105.814
-105.814, -105.901
-105.901, -105.988
-106.004, -106.101
-106.101, -106.229
-106.229, -106.349
-106.349, -106.502
-106.502, -106.645
-106.670, -106.824
-106.824, -107.015
-107.015, -107.190
-107.190, -107.407
-107.407, -107.601
-107.635, -107.840
-107.840, -108.090
-108.090, -108.315
-108.315, -108.587
-108.587, -108.828
-108.870, -109.119
-109.119, -109.418
-109.418, -109.679
-109.679, -109.984
-109.984, -110.241
-110.284, -110.528
-110.528, -110.787
-110.787, -110.972
-110.972, -111.125
-111.125, -111.187
-111.156, -111.190
-111.004, -111.156
-110.772, -111.004
-110.390, -110.772
-109.982, -110.390
-109.433, -109.908
-108.834, -109.433
-108.296, -108.834
-107.660, -108.296
-107.123, -107.660
-106.513, -107.034
-105.931, -106.513
-105.460, -105.931
-104.945, -105.460
-104.537, -104.945
-104.099, -104.472
-103.706, -104.099
-103.404, -103.706
-103.092, -103.404
-102.862, -103.092
-102.635, -102.827
-102.451, -102.635
-102.331, -102.451
-102.230, -102.331
-102.179, -102.230
-102.161, -102.174
-102.162, -102.189
-102.189, -102.247
-102.247, -102.355
-102.355, -102.484
-102.507, -102.673
-102.673, -102.902
-102.902, -103.130
-103.130, -103.425
-103.425, -103.703
-103.750, -104.045
-104.045, -104.397
-104.397, -104.694
-104.694, -105.018
-105.018, -105.258
-105.293, -105.475
-105.475, -105.599
-105.599, -105.624
-105.542, -105.622
-105.387, -105.542
-105.121, -105.356
-104.782, -105.121
-104.452, -104.782
-104.044, -104.452
-103.688, -104.044
-103.279, -103.628
-102.890, -103.279
-102.577, -102.890
-102.244, -102.577
-101.987, -102.244
-101.724, -101.947
-101.498, -101.724
-101.338, -101.498
-101.187, -101.338
-101.088, -101.187
-101.006, -101.073
-100.958, -101.006
-100.943, -100.958
-100.943, -100.952
-100.952, -100.980
-100.986, -101.032
-101.032, -101.097
-101.097, -101.158
-101.158, -101.229
-101.229, -101.283
-101.290, -101.324
-101.324, -101.335
-101.309, -101.334
-101.231, -101.309
-101.118, -101.231
-100.929, -101.094
-100.680, -100.929
-100.422, -100.680
-100.078, -100.422
-99.751, -100.078
-99.342, -99.693
-98.916, -99.342
-98.545, -98.916
-98.112, -98.545
-97.746, -98.112
-97.332, -97.686
-96.934, -97.332
-96.611, -96.934
-96.255, -96.611
-95.971, -96.255
-95.664, -95.926
-95.384, -95.664
-95.167, -95.384
-94.942, -95.167
-94.770, -94.942
-94.600, -94.745
-94.457, -94.600
-94.358, -94.457
-94.271, -94.358
-94.219, -94.271
-94.185, -94.212
-94.179, -94.185
-94.181, -94.201
-94.201, -94.250
-94.250, -94.315
-94.328, -94.418
-94.418, -94.548
-94.548, -94.683
-94.683, -94.865
-94.865, -95.041
-95.073, -95.272
-95.272, -95.526
-95.526, -95.762
-95.762, -96.056
-96.056, -96.319
-96.365, -96.638
-96.638, -96.961
-96.961, -97.236
-97.236, -97.546
-97.546, -97.794
-97.834, -98.051
-98.051, -98.260
-98.260, -98.391
-98.391, -98.475
-98.475, -98.488
-98.418, -98.480
-98.270, -98.418
-98.083, -98.270
-97.805, -98.083
-97.523, -97.805
-97.157, -97.474
-96.762, -97.157
-96.408, -96.762
-95.987, -96.408
-95.622, -95.987
-95.201, -95.563
-94.786, -95.201
-94.438, -94.786
-94.044, -94.438
-93.716, -94.044
-93.349, -93.663
-92.995, -93.349
-92.707, -92.995
-92.383, -92.707
-92.118, -92.383
-91.823, -92.074
-91.543, -91.823
-91.315, -91.543
-91.066, -91.315
-90.861, -91.066
-90.636, -90.827
-90.423, -90.636
-90.253, -90.423
-90.068, -90.253
-89.917, -90.068
-89.756, -89.893
-89.607, -89.756
-89.489, -89.607
-89.364, -89.489
-89.268, -89.364
-89.165, -89.253
-89.077, -89.165
-89.013, -89.077
-88.948, -89.013
-88.904, -88.948
-88.865, -88.898
-88.841, -88.865
-88.831, -88.841
-88.831, -88.835
-88.835, -88.850
-88.853, -88.882
-88.882, -88.930
-88.930, -88.985
-88.985, -89.065
-89.065, -89.149
-89.164, -89.264
-89.264, -89.397
-89.397, -89.527
-89.527, -89.700
-89.700, -89.863
-89.892, -90.074
-90.074, -90.307
-90.307, -90.525
-90.525, -90.802
-90.802, -91.057
-91.101, -91.378
-91.378, -91.724
-91.724, -92.040
-92.040, -92.433
-92.433, -92.790
-92.852, -93.232
-93.232, -93.697
-93.697, -94.118
-94.118, -94.634
-94.634, -95.094
-95.173, -95.655
-95.655, -96.239
-96.239, -96.756
-96.756, -97.378
-97.378, -97.925
-98.018, -98.577
-98.577, -99.241
-99.241, -99.813
-99.813, -100.484
-100.484, -101.055
-101.149, -101.712
-101.712, -102.355
-102.355, -102.890
-102.890, -103.489
-103.489, -103.979
-104.059, -104.521
-104.521, -105.026
-105.026, -105.426
-105.426, -105.854
-105.854, -106.180
-106.230, -106.508
-106.508, -106.769
-106.769, -106.930
-106.930, -107.034
-107.034, -107.050
-106.961, -107.040
-106.774, -106.961
-106.539, -106.774
-106.191, -106.539
-105.846, -106.191
-105.400, -105.783
-104.929, -105.400
-104.518, -104.929
-104.043, -104.518
-103.645, -104.043
-103.200, -103.580
-102.782, -103.200
-102.446, -102.782
-102.086, -102.446
-101.804, -102.086
-101.508, -101.760
-101.250, -101.508
-101.056, -101.250
-100.866, -101.056
-100.732, -100.866
-100.611, -100.713
-100.527, -100.611
-100.485, -100.527
-100.471, -100.485
-100.471, -100.490
-100.496, -100.547
-100.547, -100.643
-100.643, -100.755
-100.755, -100.920
-100.920, -101.093
-101.123, -101.326
-101.326, -101.593
-101.593, -101.846
-101.846, -102.166
-102.166, -102.453
-102.502, -102.800
-102.800, -103.140
-103.140, -103.416
-103.416, -103.702
-103.702, -103.897
-103.925, -104.050
-104.050, -104.105
-104.067, -104.105
-103.921, -104.067
-103.719, -103.921
-103.406, -103.679
-103.034, -103.406
-102.684, -103.034
-102.258, -102.684
-101.890, -102.258
-101.470, -101.829
-101.067, -101.470
-100.740, -101.067
-100.390, -100.740
-100.115, -100.390
-99.825, -100.072
-99.571, -99.825
-99.382, -99.571
-99.196, -99.382
-99.064, -99.196
-98.944, -99.044
-98.856, -98.944
-98.809, -98.856
-98.784, -98.809
-98.783, -98.787
-98.791, -98.822
-98.822, -98.886
-98.886, -98.963
-98.963, -99.080
-99.080, -99.203
-99.225, -99.370
-99.370, -99.560
-99.560, -99.743
-99.743, -99.979
-99.979, -100.197
-100.235, -100.470
-100.470, -100.764
-100.764, -101.029
-101.029, -101.356
-101.356, -101.648
-101.698, -102.004
-102.004, -102.373
-102.373, -102.701
-102.701, -103.096
-103.096, -103.444
-103.504, -103.862
-103.862, -104.291
-104.291, -104.668
-104.668, -105.116
-105.116, -105.507
-105.573, -105.974
-105.974, -106.442
-106.442, -106.847
-106.847, -107.320
-107.320, -107.722
-107.789, -108.182
-108.182, -108.628
-108.628, -108.992
-108.992, -109.387
-109.387, -109.698
-109.747, -110.021
-110.021, -110.296
-110.296, -110.491
-110.491, -110.666
-110.666, -110.775
-110.788, -110.853
-110.853, -110.888
-110.885, -110.889
-110.853, -110.885
-110.808, -110.853
-110.744, -110.801
-110.673, -110.744
-110.617, -110.673
-110.563, -110.617
-110.532, -110.563
-110.521, -110.528
-110.521, -110.541
-110.541, -110.586
-110.586, -110.672
-110.672, -110.772
-110.790, -110.910
-110.910, -111.051
-111.051, -111.155
-111.155, -111.219
-111.185, -111.219
-110.999, -111.168
-110.617, -110.999
-110.129, -110.617
-109.393, -110.129
-108.652, -109.393
-107.708, -108.521
-106.725, -107.708
-105.879, -106.725
-104.915, -105.879
-104.116, -104.915
-103.229, -103.986
-102.394, -103.229
-101.721, -102.394
-100.985, -101.721
-100.399, -100.985
-99.762, -100.304
-99.176, -99.762
-98.712, -99.176
-98.215, -98.712
-97.825, -98.215
-97.410, -97.763
-97.039, -97.410
-96.750, -97.039
-96.451, -96.750
-96.226, -96.451
-95.997, -96.191
-95.804, -95.997
-95.664, -95.804
-95.535, -95.664
-95.450, -95.535
-95.378, -95.437
-95.336, -95.378
-95.324, -95.336
-95.324, -95.333
-95.333, -95.361
-95.367, -95.415
-95.415, -95.490
-95.490, -95.567
-95.567, -95.672
-95.672, -95.770
-95.787, -95.894
-95.894, -96.019
-96.019, -96.129
-96.129, -96.253
-96.253, -96.355
-96.370, -96.464
-96.464, -96.561
-96.561, -96.634
-96.634, -96.704
-96.704, -96.754
-96.762, -96.799
-96.799, -96.835
-96.835, -96.860
-96.860, -96.884
-96.884, -96.904
-96.908, -96.930
-96.930, -96.965
-96.965, -97.002
-97.002, -97.062
-97.062, -97.127
-97.137, -97.220
-97.220, -97.341
-97.341, -97.464
-97.464, -97.637
-97.637, -97.810
-97.841, -98.042
-98.042, -98.310
-98.310, -98.569
-98.569, -98.907
-98.907, -99.227
-99.284, -99.638
-99.638, -100.092
-100.092, -100.513
-100.513, -101.046
-101.046, -101.536
-101.621, -102.149
-102.149, -102.803
-102.803, -103.397
-103.397, -104.124
-104.124, -104.773
-104.883, -105.555
-105.555, -106.353
-106.353, -107.041
-107.041, -107.831
-107.831, -108.483
-108.589, -109.193
-109.193, -109.825
-109.825, -110.288
-110.288, -110.721
-110.721, -110.994
-111.031, -111.198
-111.198, -111.283
-111.270, -111.287
-111.160, -111.270
-110.993, -111.160
-110.720, -110.959
-110.368, -110.720
-110.010, -110.368
-109.532, -110.010
-109.080, -109.532
-108.512, -109.002
-107.914, -108.512
-107.387, -107.914
-106.767, -107.387
-106.238, -106.767
-105.631, -106.151
-105.042, -105.631
-104.557, -105.042
-104.015, -104.557
-103.574, -104.015
-103.088, -103.503
-102.633, -103.088
-102.270, -102.633
-101.874, -102.270
-101.559, -101.874
-101.221, -101.510
-100.911, -101.221
-100.667, -100.911
-100.405, -100.667
-100.201, -100.405
-99.983, -100.168
-99.788, -99.983
-99.634, -99.788
-99.472, -99.634
-99.347, -99.472
-99.215, -99.328
-99.097, -99.215
-99.008, -99.097
-98.915, -99.008
-98.847, -98.915
-98.777, -98.836
-98.721, -98.777
-98.683, -98.721
-98.652, -98.683
-98.637, -98.652
-98.632, -98.635
-98.634, -98.647
-98.647, -98.671
-98.671, -98.718
-98.718, -98.775
-98.786, -98.861
-98.861, -98.969
-98.969, -99.082
-99.082, -99.236
-99.236, -99.389
-99.418, -99.595
-99.595, -99.831
-99.831, -100.055
-100.055, -100.348
-100.348, -100.625
-100.674, -100.981
-100.981, -101.372
-101.372, -101.736
-101.736, -102.194
-102.194, -102.618
-102.692, -103.144
-103.144, -103.706
-103.706, -104.212
-104.212, -104.826
-104.826, -105.364
-105.455, -105.998
-105.998, -106.616
-106.616, -107.115
-107.115, -107.638
-107.638, -108.012
-108.067, -108.338
-108.338, -108.527
-108.527, -108.582
-108.532, -108.582
-108.410, -108.532
-108.200, -108.383
-107.951, -108.200
-107.724, -107.951
-107.459, -107.724
-107.244, -107.459
-107.010, -107.208
-106.799, -107.010
-106.637, -106.799
-106.462, -106.637
-106.322, -106.462
-106.155, -106.298
-105.978, -106.155
-105.803, -105.978
-105.564, -105.803
-105.317, -105.564
-104.976, -105.272
-104.569, -104.976
-104.173, -104.569
-103.658, -104.173
-103.179, -103.658
-102.588, -103.096
-101.976, -102.588
-101.441, -101.976
-100.818, -101.441
-100.289, -100.818
-99.687, -100.202
-99.105, -99.687
-98.626, -99.105
-98.092, -98.626
-97.657, -98.092
-97.179, -97.587
-96.735, -97.179
-96.378, -96.735
-95.992, -96.378
-95.687, -95.992
-95.363, -95.639
-95.070, -95.363
-94.846, -95.070
-94.615, -94.846
-94.442, -94.615
-94.270, -94.415
-94.128, -94.270
-94.034, -94.128
-93.954, -94.034
-93.909, -93.954
-93.887, -93.903
-93.885, -93.897
-93.897, -93.930
-93.930, -93.999
-93.999, -94.084
-94.101, -94.213
-94.213, -94.375
-94.375, -94.541
-94.541, -94.764
-94.764, -94.983
-95.022, -95.270
-95.270, -95.591
-95.591, -95.895
-95.895, -96.281
-96.281, -96.640
-96.700, -97.089
-97.089, -97.572
-97.572, -98.011
-98.011, -98.552
-98.552, -99.036
-99.119, -99.621
-99.621, -100.219
-100.219, -100.737
-100.737, -101.331
-101.331, -101.822
-101.901, -102.353
-102.353, -102.821
-102.821, -103.155
-103.155, -103.450
-103.450, -103.614
-103.634, -103.703
-103.689, -103.709
-103.607, -103.689
-103.447, -103.607
-103.269, -103.447
-103.034, -103.237
-102.780, -103.034
-102.559, -102.780
-102.303, -102.559
-102.089, -102.303
-101.852, -102.054
-101.630, -101.852
-101.451, -101.630
-101.255, -101.451
-101.100, -101.255
-100.930, -101.075
-100.772, -100.930
-100.646, -100.772
-100.506, -100.646
-100.395, -100.506
-100.273, -100.377
-100.157, -100.273
-100.065, -100.157
-99.965, -100.065
-99.886, -99.965
-99.801, -99.872
-99.726, -99.801
-99.668, -99.726
-99.610, -99.668
-99.571, -99.610
-99.534, -99.564
-99.508, -99.534
-99.497, -99.508
-99.494, -99.497
-99.494, -99.501
-99.503, -99.519
-99.519, -99.549
-99.549, -99.582
-99.582, -99.629
-99.629, -99.676
-99.686, -99.737
-99.737, -99.805
-99.805, -99.868
-99.868, -99.942
-99.942, -100.008
-100.018, -100.084
-100.084, -100.155
-100.155, -100.214
-100.214, -100.278
-100.278, -100.326
-100.334, -100.374
-100.374, -100.412
-100.412, -100.435
-100.435, -100.452
-100.452, -100.456
-100.452, -100.456
-100.436, -100.452
-100.415, -100.436
-100.384, -100.415
-100.353, -100.384
-100.312, -100.347
-100.268, -100.312
-100.231, -100.268
-100.189, -100.231
-100.155, -100.189
-100.122, -100.151
-100.095, -100.122
-100.078, -100.095
-100.065, -100.078
-100.063, -100.065
-100.063, -100.072
-100.072, -100.092
-100.092, -100.120
-100.120, -100.164
-100.164, -100.213
-100.223, -100.283
-100.283, -100.367
-100.367, -100.452
-100.452, -100.562
-100.562, -100.667
-100.686, -100.804
-100.804, -100.953
-100.953, -101.092
-101.092, -101.265
-101.265, -101.422
-101.448, -101.616
-101.616, -101.818
-101.818, -101.999
-101.999, -102.213
-102.213, -102.403
-102.433, -102.624
-102.624, -102.845
-102.845, -103.030
-103.030, -103.242
-103.242, -103.415
-103.443, -103.605
-103.605, -103.779
-103.779, -103.916
-103.916, -104.056
-104.056, -104.160
-104.176, -104.264
-104.264, -104.349
-104.349, -104.408
-104.408, -104.465
-104.465, -104.502
-104.508, -104.540
-104.540, -104.570
-104.570, -104.594
-104.594, -104.622
-104.622, -104.647
-104.652, -104.680
-104.680, -104.720
-104.720, -104.759
-104.759, -104.812
-104.812, -104.863
-104.874, -104.934
-104.934, -105.015
-105.015, -105.092
-105.092, -105.192
-105.192, -105.288
-105.303, -105.409
-105.409, -105.542
-105.542, -105.665
-105.665, -105.818
-105.818, -105.959
-105.984, -106.134
-106.134, -106.320
-106.320, -106.490
-106.490, -106.699
-106.699, -106.887
-106.920, -107.118
-107.118, -107.360
-107.360, -107.575
-107.575, -107.829
-107.829, -108.046
-108.080, -108.286
-108.286, -108.496
-108.496, -108.637
-108.637, -108.734
-108.734, -108.747
-108.635, -108.732
-108.396, -108.635
-108.083, -108.396
-107.607, -108.083
-107.117, -107.607
-106.477, -107.029
-105.793, -106.477
-105.187, -105.793
-104.479, -105.187
-103.882, -104.479
-103.205, -103.783
-102.555, -103.205
-102.026, -102.555
-101.441, -102.026
-100.968, -101.441
-100.452, -100.892
-99.973, -100.452
-99.591, -99.973
-99.178, -99.591
-98.851, -99.178
-98.503, -98.800
-98.187, -98.503
-97.941, -98.187
-97.683, -97.941
-97.487, -97.683
-97.285, -97.456
-97.114, -97.285
-96.987, -97.114
-96.866, -96.987
-96.785, -96.866
-96.714, -96.774
-96.670, -96.714
-96.651, -96.670
-96.647, -96.651
-96.651, -96.672
-96.677, -96.718
-96.718, -96.785
-96.785, -96.862
-96.862, -96.973
-96.973, -97.087
-97.108, -97.238
-97.238, -97.410
-97.410, -97.577
-97.577, -97.789
-97.789, -97.989
-98.024, -98.244
-98.244, -98.520
-98.520, -98.775
-98.775, -99.094
-99.094, -99.386
-99.436, -99.749
-99.749, -100.134
-100.134, -100.486
-100.486, -100.919
-100.919, -101.310
-101.377, -101.788
-101.788, -102.289
-102.289, -102.732
-102.732, -103.265
-103.265, -103.730
-103.806, -104.272
-104.272, -104.807
-104.807, -105.248
-105.248, -105.728
-105.728, -106.099
-106.155, -106.466
-106.466, -106.753
-106.753, -106.927
-106.927, -107.049
-107.049, -107.086
-107.062, -107.086
-106.982, -107.062
-106.882, -106.982
-106.743, -106.882
-106.617, -106.743
-106.471, -106.596
-106.338, -106.471
-106.239, -106.338
-106.147, -106.239
-106.090, -106.147
-106.053, -106.084
-106.047, -106.053
-106.049, -106.072
-106.072, -106.130
-106.130, -106.208
-106.223, -106.331
-106.331, -106.487
-106.487, -106.644
-106.644, -106.853
-106.853, -107.049
-107.082, -107.290
-107.290, -107.535
-107.535, -107.737
-107.737, -107.949
-107.949, -108.095
-108.115, -108.209
-108.209, -108.243
-108.198, -108.243
-108.060, -108.198
-107.868, -108.060
-107.570, -107.831
-107.208, -107.570
-106.863, -107.208
-106.435, -106.863
-106.061, -106.435
-105.624, -105.998
-105.200, -105.624
-104.852, -105.200
-104.471, -104.852
-104.166, -104.471
-103.840, -104.117
-103.545, -103.840
-103.320, -103.545
-103.088, -103.320
-102.916, -103.088
-102.749, -102.890
-102.616, -102.749
-102.529, -102.616
-102.460, -102.529
-102.430, -102.460
-102.424, -102.428
-102.428, -102.462
-102.462, -102.520
-102.520, -102.624
-102.624, -102.741
-102.765, -102.918
-102.918, -103.134
-103.134, -103.349
-103.349, -103.641
-103.641, -103.922
-103.972, -104.287
-104.287, -104.691
-104.691, -105.064
-105.064, -105.526
-105.526, -105.939
-106.008, -106.427
-106.427, -106.907
-106.907, -107.291
-107.291, -107.683
-107.683, -107.946
-107.981, -108.140
-108.140, -108.195
-108.123, -108.193
-107.914, -108.123
-107.644, -107.914
-107.250, -107.592
-106.802, -107.250
-106.395, -106.802
-105.915, -106.395
-105.509, -105.915
-105.052, -105.442
-104.621, -105.052
-104.274, -104.621
-103.900, -104.274
-103.603, -103.900
-103.288, -103.557
-103.003, -103.288
-102.784, -103.003
-102.555, -102.784
-102.380, -102.555
-102.203, -102.353
-102.051, -102.203
-101.941, -102.051
-101.833, -101.941
-101.762, -101.833
-101.698, -101.751
-101.656, -101.698
-101.638, -101.656
-101.633, -101.638
-101.635, -101.648
-101.651, -101.681
-101.681, -101.733
-101.733, -101.791
-101.791, -101.874
-101.874, -101.957
-101.973, -102.067
-102.067, -102.189
-102.189, -102.304
-102.304, -102.444
-102.444, -102.572
-102.594, -102.724
-102.724, -102.880
-102.880, -103.015
-103.015, -103.171
-103.171, -103.300
-103.321, -103.443
-103.443, -103.575
-103.575, -103.677
-103.677, -103.777
-103.777, -103.846
-103.856, -103.902
-103.902, -103.930
-103.929, -103.932
-103.897, -103.929
-103.845, -103.897
-103.754, -103.833
-103.633, -103.754
-103.508, -103.633
-103.343, -103.508
-103.184, -103.343
-102.989, -103.157
-102.782, -102.989
-102.603, -102.782
-102.392, -102.603
-102.215, -102.392
-102.015, -102.186
-101.825, -102.015
-101.672, -101.825
-101.508, -101.672
-101.380, -101.508
-101.250, -101.360
-101.138, -101.250
-101.059, -101.138
-100.988, -101.059
-100.945, -100.988
-100.918, -100.939
-100.912, -100.918
-100.914, -100.931
-100.931, -100.976
-100.976, -101.035
-101.047, -101.129
