Trace, Start Freq(Hz), Stop Freq(Hz)
Trace-A, 25049442790, 25050442790

RBW(Hz), VBW(Hz), SWT(ms), ATT(dB)
3000, 3000, 66, 10

Detection, Trace Points
Pos & Neg, 10001

Ref Level(dBm), PreAmp
-10.00, Off

Storage Mode-A
Off

Wave Data(dBm)-A, A(neg)
-100.476, -100.481
-100.481, -100.481
-100.474, -100.481
-100.457, -100.474
-100.435, -100.457
-100.396, -100.430
-100.346, -100.396
-100.293, -100.346
-100.222, -100.293
-100.153, -100.222
-100.067, -100.143
-99.977, -100.067
-99.898, -99.977
-99.807, -99.898
-99.733, -99.807
-99.655, -99.722
-99.588, -99.655
-99.541, -99.588
-99.501, -99.541
-99.481, -99.501
-99.476, -99.479
-99.476, -99.494
-99.494, -99.527
-99.527, -99.586
-99.586, -99.657
-99.670, -99.764
-99.764, -99.896
-99.896, -100.028
-100.028, -100.204
-100.204, -100.375
-100.405, -100.595
-100.595, -100.834
-100.834, -101.052
-101.052, -101.320
-101.320, -101.558
-101.598, -101.839
-101.839, -102.120
-102.120, -102.355
-102.355, -102.618
-102.618, -102.831
-102.864, -103.055
-103.055, -103.250
-103.250, -103.392
-103.392, -103.527
-103.527, -103.616
-103.629, -103.692
-103.692, -103.742
-103.742, -103.766
-103.766, -103.778
-103.778, -103.781
-103.777, -103.779
-103.773, -103.777
-103.772, -103.773
-103.773, -103.781
-103.781, -103.795
-103.799, -103.825
-103.825, -103.870
-103.870, -103.918
-103.918, -103.991
-103.991, -104.063
-104.076, -104.158
-104.158, -104.262
-104.262, -104.353
-104.353, -104.458
-104.458, -104.540
-104.553, -104.619
-104.619, -104.673
-104.673, -104.689
-104.667, -104.689
-104.606, -104.667
-104.482, -104.593
-104.298, -104.482
-104.092, -104.298
-103.801, -104.092
-103.514, -103.801
-103.142, -103.464
-102.741, -103.142
-102.380, -102.741
-101.949, -102.380
-101.576, -101.949
-101.143, -101.514
-100.721, -101.143
-100.369, -100.721
-99.977, -100.369
-99.655, -99.977
-99.300, -99.603
-98.971, -99.300
-98.708, -98.971
-98.427, -98.708
-98.209, -98.427
-97.979, -98.173
-97.778, -97.979
-97.628, -97.778
-97.482, -97.628
-97.378, -97.482
-97.285, -97.363
-97.221, -97.285
-97.191, -97.221
-97.183, -97.191
-97.184, -97.201
-97.205, -97.248
-97.248, -97.327
-97.327, -97.420
-97.420, -97.557
-97.557, -97.699
-97.726, -97.895
-97.895, -98.124
-98.124, -98.346
-98.346, -98.637
-98.637, -98.912
-98.960, -99.263
-99.263, -99.648
-99.648, -100.001
-100.001, -100.439
-100.439, -100.836
-100.905, -101.319
-101.319, -101.815
-101.815, -102.242
-102.242, -102.732
-102.732, -103.132
-103.195, -103.554
-103.554, -103.910
-103.910, -104.142
-104.142, -104.316
-104.316, -104.373
-104.331, -104.374
-104.184, -104.331
-103.986, -104.184
-103.691, -103.986
-103.398, -103.691
-103.026, -103.346
-102.635, -103.026
-102.296, -102.635
-101.898, -102.296
-101.562, -101.898
-101.178, -101.507
-100.802, -101.178
-100.486, -100.802
-100.126, -100.486
-99.821, -100.126
-99.470, -99.770
-99.122, -99.470
-98.825, -99.122
-98.480, -98.825
-98.184, -98.480
-97.839, -98.135
-97.493, -97.839
-97.197, -97.493
-96.852, -97.197
-96.557, -96.852
-96.214, -96.507
-95.876, -96.214
-95.590, -95.876
-95.263, -95.590
-94.988, -95.263
-94.677, -94.943
-94.375, -94.677
-94.126, -94.375
-93.847, -94.126
-93.619, -93.847
-93.367, -93.583
-93.130, -93.367
-92.939, -93.130
-92.729, -92.939
-92.565, -92.729
-92.389, -92.539
-92.230, -92.389
-92.107, -92.230
-91.981, -92.107
-91.887, -91.981
-91.794, -91.873
-91.720, -91.794
-91.672, -91.720
-91.632, -91.672
-91.615, -91.632
-91.610, -91.612
-91.610, -91.625
-91.625, -91.654
-91.654, -91.706
-91.706, -91.767
-91.778, -91.856
-91.856, -91.966
-91.966, -92.076
-92.076, -92.226
-92.226, -92.370
-92.396, -92.559
-92.559, -92.770
-92.770, -92.969
-92.969, -93.221
-93.221, -93.458
-93.498, -93.755
-93.755, -94.076
-94.076, -94.370
-94.370, -94.735
-94.735, -95.069
-95.126, -95.481
-95.481, -95.919
-95.919, -96.314
-96.314, -96.795
-96.795, -97.227
-97.301, -97.751
-97.751, -98.293
-98.293, -98.770
-98.770, -99.338
-99.338, -99.825
-99.906, -100.388
-100.388, -100.934
-100.934, -101.377
-101.377, -101.849
-101.849, -102.203
-102.256, -102.540
-102.540, -102.788
-102.788, -102.920
-102.920, -102.985
-102.969, -102.987
-102.876, -102.958
-102.724, -102.876
-102.559, -102.724
-102.338, -102.559
-102.137, -102.338
-101.901, -102.104
-101.669, -101.901
-101.481, -101.669
-101.280, -101.481
-101.123, -101.280
-100.966, -101.100
-100.835, -100.966
-100.746, -100.835
-100.672, -100.746
-100.634, -100.672
-100.620, -100.630
-100.621, -100.640
-100.640, -100.685
-100.685, -100.770
-100.770, -100.871
-100.890, -101.021
-101.021, -101.206
-101.206, -101.393
-101.393, -101.641
-101.641, -101.876
-101.917, -102.176
-102.176, -102.495
-102.495, -102.778
-102.778, -103.109
-103.109, -103.385
-103.429, -103.680
-103.680, -103.932
-103.932, -104.099
-104.099, -104.220
-104.220, -104.255
-104.212, -104.255
-104.084, -104.212
-103.915, -104.084
-103.664, -103.915
-103.417, -103.664
-103.109, -103.374
-102.794, -103.109
-102.529, -102.794
-102.239, -102.529
-102.010, -102.239
-101.773, -101.973
-101.571, -101.773
-101.431, -101.571
-101.308, -101.431
-101.235, -101.308
-101.194, -101.227
-101.190, -101.198
-101.198, -101.238
-101.238, -101.328
-101.328, -101.444
-101.465, -101.620
-101.620, -101.841
-101.841, -102.066
-102.066, -102.364
-102.364, -102.648
-102.697, -103.005
-103.005, -103.382
-103.382, -103.704
-103.704, -104.065
-104.065, -104.338
-104.380, -104.590
-104.590, -104.738
-104.738, -104.765
-104.658, -104.762
-104.458, -104.658
-104.108, -104.415
-103.660, -104.108
-103.223, -103.660
-102.677, -103.223
-102.193, -102.677
-101.632, -102.112
-101.084, -101.632
-100.631, -101.084
-100.132, -100.631
-99.726, -100.132
-99.284, -99.661
-98.873, -99.284
-98.547, -98.873
-98.194, -98.547
-97.914, -98.194
-97.614, -97.870
-97.341, -97.614
-97.127, -97.341
-96.896, -97.127
-96.716, -96.896
-96.524, -96.687
-96.353, -96.524
-96.219, -96.353
-96.077, -96.219
-95.969, -96.077
-95.854, -95.951
-95.754, -95.854
-95.678, -95.754
-95.601, -95.678
-95.542, -95.601
-95.484, -95.534
-95.435, -95.484
-95.401, -95.435
-95.368, -95.401
-95.346, -95.368
-95.328, -95.343
-95.314, -95.328
-95.308, -95.314
-95.307, -95.308
-95.307, -95.310
-95.310, -95.317
-95.317, -95.329
-95.329, -95.342
-95.342, -95.361
-95.361, -95.380
-95.384, -95.405
-95.405, -95.434
-95.434, -95.460
-95.460, -95.491
-95.491, -95.522
-95.526, -95.557
-95.557, -95.597
-95.597, -95.631
-95.631, -95.675
-95.675, -95.713
-95.719, -95.760
-95.760, -95.812
-95.812, -95.859
-95.859, -95.916
-95.916, -95.969
-95.979, -96.037
-96.037, -96.110
-96.110, -96.179
-96.179, -96.267
-96.267, -96.349
-96.363, -96.453
-96.453, -96.566
-96.566, -96.674
-96.674, -96.809
-96.809, -96.936
-96.957, -97.095
-97.095, -97.268
-97.268, -97.429
-97.429, -97.631
-97.631, -97.816
-97.847, -98.048
-98.048, -98.295
-98.295, -98.522
-98.522, -98.801
-98.801, -99.054
-99.099, -99.368
-99.368, -99.697
-99.697, -99.995
-99.995, -100.357
-100.357, -100.683
-100.738, -101.079
-101.079, -101.491
-101.491, -101.857
-101.857, -102.296
-102.296, -102.684
-102.749, -103.147
-103.147, -103.614
-103.614, -104.018
-104.018, -104.483
-104.483, -104.872
-104.936, -105.301
-105.301, -105.688
-105.688, -105.972
-105.972, -106.225
-106.225, -106.365
-106.380, -106.421
-106.352, -106.421
-106.194, -106.352
-105.909, -106.194
-105.588, -105.909
-105.146, -105.528
-104.653, -105.146
-104.208, -104.653
-103.676, -104.208
-103.221, -103.676
-102.699, -103.144
-102.194, -102.699
-101.780, -102.194
-101.323, -101.780
-100.952, -101.323
-100.548, -100.892
-100.173, -100.548
-99.876, -100.173
-99.556, -99.876
-99.305, -99.556
-99.034, -99.265
-98.792, -99.034
-98.601, -98.792
-98.400, -98.601
-98.244, -98.400
-98.078, -98.219
-97.927, -98.078
-97.808, -97.927
-97.679, -97.808
-97.574, -97.679
-97.459, -97.558
-97.345, -97.459
-97.249, -97.345
-97.137, -97.249
-97.037, -97.137
-96.918, -97.020
-96.793, -96.918
-96.683, -96.793
-96.550, -96.683
-96.431, -96.550
-96.291, -96.411
-96.151, -96.291
-96.029, -96.151
-95.890, -96.029
-95.774, -95.890
-95.643, -95.754
-95.522, -95.643
-95.427, -95.522
-95.326, -95.427
-95.250, -95.326
-95.178, -95.239
-95.122, -95.178
-95.089, -95.122
-95.069, -95.089
-95.066, -95.069
-95.070, -95.089
-95.089, -95.131
-95.131, -95.188
-95.188, -95.275
-95.275, -95.371
-95.390, -95.507
-95.507, -95.670
-95.670, -95.832
-95.832, -96.046
-96.046, -96.253
-96.290, -96.520
-96.520, -96.819
-96.819, -97.099
-97.099, -97.453
-97.453, -97.783
-97.840, -98.198
-98.198, -98.646
-98.646, -99.057
-99.057, -99.571
-99.571, -100.038
-100.120, -100.618
-100.618, -101.238
-101.238, -101.801
-101.801, -102.495
-102.495, -103.121
-103.230, -103.893
-103.893, -104.707
-104.707, -105.435
-105.435, -106.320
-106.320, -107.101
-107.233, -108.031
-108.031, -108.959
-108.959, -109.733
-109.733, -110.576
-110.576, -111.214
-111.311, -111.821
-111.821, -112.248
-112.248, -112.462
-112.462, -112.552
-112.521, -112.553
-112.398, -112.507
-112.225, -112.398
-112.065, -112.225
-111.882, -112.065
-111.738, -111.882
-111.592, -111.715
-111.466, -111.592
-111.370, -111.466
-111.261, -111.370
-111.163, -111.261
-111.026, -111.145
-110.855, -111.026
-110.669, -110.855
-110.405, -110.669
-110.137, -110.405
-109.780, -110.089
-109.385, -109.780
-109.026, -109.385
-108.595, -109.026
-108.224, -108.595
-107.800, -108.163
-107.397, -107.800
-107.072, -107.397
-106.722, -107.072
-106.448, -106.722
-106.162, -106.404
-105.909, -106.162
-105.722, -105.909
-105.531, -105.722
-105.389, -105.531
-105.246, -105.368
-105.121, -105.246
-105.023, -105.121
-104.910, -105.023
-104.812, -104.910
-104.683, -104.793
-104.535, -104.683
-104.387, -104.535
-104.184, -104.387
-103.982, -104.184
-103.713, -103.945
-103.411, -103.713
-103.128, -103.411
-102.776, -103.128
-102.460, -102.776
-102.084, -102.406
-101.704, -102.084
-101.380, -101.704
-101.011, -101.380
-100.705, -101.011
-100.366, -100.656
-100.047, -100.366
-99.792, -100.047
-99.516, -99.792
-99.301, -99.516
-99.077, -99.268
-98.878, -99.077
-98.732, -98.878
-98.586, -98.732
-98.485, -98.586
-98.393, -98.470
-98.327, -98.393
-98.292, -98.327
-98.277, -98.292
-98.277, -98.284
-98.286, -98.314
-98.314, -98.367
-98.367, -98.430
-98.430, -98.520
-98.520, -98.610
-98.626, -98.728
-98.728, -98.855
-98.855, -98.968
-98.968, -99.099
-99.099, -99.210
-99.229, -99.333
-99.333, -99.441
-99.441, -99.521
-99.521, -99.595
-99.595, -99.642
-99.648, -99.674
-99.674, -99.684
-99.674, -99.684
-99.646, -99.674
-99.610, -99.646
-99.554, -99.603
-99.492, -99.554
-99.436, -99.492
-99.370, -99.436
-99.317, -99.370
-99.261, -99.308
-99.215, -99.261
-99.186, -99.215
-99.164, -99.186
-99.159, -99.164
-99.159, -99.169
-99.169, -99.200
-99.200, -99.242
-99.242, -99.312
-99.312, -99.389
-99.405, -99.503
-99.503, -99.642
-99.642, -99.784
-99.784, -99.971
-99.971, -100.154
-100.187, -100.395
-100.395, -100.665
-100.665, -100.919
-100.919, -101.243
-101.243, -101.543
-101.595, -101.920
-101.920, -102.325
-102.325, -102.694
-102.694, -103.147
-103.147, -103.554
-103.623, -104.048
-104.048, -104.559
-104.559, -105.006
-105.006, -105.535
-105.535, -105.986
-106.059, -106.498
-106.498, -106.979
-106.979, -107.348
-107.348, -107.699
-107.699, -107.904
-107.928, -107.999
-107.909, -107.999
-107.677, -107.909
-107.231, -107.677
-106.725, -107.231
-106.024, -106.631
-105.245, -106.024
-104.543, -105.245
-103.712, -104.543
-103.005, -103.712
-102.199, -102.888
-101.427, -102.199
-100.793, -101.427
-100.090, -100.793
-99.523, -100.090
-98.899, -99.430
-98.318, -98.899
-97.854, -98.318
-97.352, -97.854
-96.955, -97.352
-96.526, -96.890
-96.137, -96.526
-95.835, -96.137
-95.518, -95.835
-95.272, -95.518
-95.022, -95.235
-94.805, -95.022
-94.647, -94.805
-94.492, -94.647
-94.386, -94.492
-94.293, -94.372
-94.231, -94.293
-94.202, -94.231
-94.194, -94.202
-94.195, -94.212
-94.217, -94.257
-94.257, -94.329
-94.329, -94.410
-94.410, -94.525
-94.525, -94.639
-94.659, -94.789
-94.789, -94.951
-94.951, -95.098
-95.098, -95.272
-95.272, -95.421
-95.445, -95.587
-95.587, -95.739
-95.739, -95.851
-95.851, -95.954
-95.954, -96.015
-96.021, -96.047
-96.036, -96.049
-95.990, -96.036
-95.894, -95.990
-95.777, -95.894
-95.607, -95.756
-95.404, -95.607
-95.208, -95.404
-94.961, -95.208
-94.739, -94.961
-94.470, -94.701
-94.197, -94.470
-93.964, -94.197
-93.695, -93.964
-93.471, -93.695
-93.215, -93.433
-92.971, -93.215
-92.771, -92.971
-92.549, -92.771
-92.372, -92.549
-92.175, -92.342
-91.995, -92.175
-91.853, -91.995
-91.701, -91.853
-91.583, -91.701
-91.461, -91.565
-91.355, -91.461
-91.279, -91.355
-91.206, -91.279
-91.156, -91.206
-91.118, -91.150
-91.097, -91.118
-91.093, -91.097
-91.093, -91.108
-91.108, -91.137
-91.143, -91.191
-91.191, -91.267
-91.267, -91.350
-91.350, -91.469
-91.469, -91.590
-91.612, -91.755
-91.755, -91.946
-91.946, -92.132
-92.132, -92.376
-92.376, -92.608
-92.649, -92.908
-92.908, -93.239
-93.239, -93.550
-93.550, -93.944
-93.944, -94.308
-94.372, -94.767
-94.767, -95.261
-95.261, -95.711
-95.711, -96.267
-96.267, -96.768
-96.852, -97.372
-97.372, -97.991
-97.991, -98.519
-98.519, -99.119
-99.119, -99.595
-99.668, -100.080
-100.080, -100.455
-100.455, -100.668
-100.668, -100.773
-100.742, -100.776
-100.576, -100.726
-100.302, -100.576
-100.005, -100.302
-99.619, -100.005
-99.270, -99.619
-98.864, -99.212
-98.471, -98.864
-98.153, -98.471
-97.812, -98.153
-97.546, -97.812
-97.270, -97.505
-97.033, -97.270
-96.858, -97.033
-96.689, -96.858
-96.574, -96.689
-96.471, -96.557
-96.404, -96.471
-96.376, -96.404
-96.369, -96.376
-96.370, -96.392
-96.399, -96.446
-96.446, -96.530
-96.530, -96.621
-96.621, -96.754
-96.754, -96.886
-96.910, -97.059
-97.059, -97.251
-97.251, -97.428
-97.428, -97.645
-97.645, -97.836
-97.869, -98.062
-98.062, -98.285
-98.285, -98.471
-98.471, -98.674
-98.674, -98.836
-98.861, -99.003
-99.003, -99.144
-99.144, -99.244
-99.244, -99.335
-99.335, -99.391
-99.398, -99.432
-99.432, -99.452
-99.452, -99.454
-99.441, -99.452
-99.425, -99.441
-99.400, -99.421
-99.372, -99.400
-99.350, -99.372
-99.328, -99.350
-99.314, -99.328
-99.303, -99.312
-99.300, -99.303
-99.300, -99.301
-99.301, -99.307
-99.307, -99.315
-99.315, -99.324
-99.324, -99.329
-99.329, -99.331
-99.324, -99.331
-99.308, -99.324
-99.277, -99.305
-99.230, -99.277
-99.176, -99.230
-99.099, -99.176
-99.020, -99.099
-98.916, -99.007
-98.805, -98.916
-98.703, -98.805
-98.585, -98.703
-98.485, -98.585
-98.376, -98.468
-98.278, -98.376
-98.207, -98.278
-98.141, -98.207
-98.104, -98.141
-98.083, -98.099
-98.083, -98.091
-98.091, -98.121
-98.121, -98.188
-98.188, -98.271
-98.288, -98.402
-98.402, -98.570
-98.570, -98.746
-98.746, -98.987
-98.987, -99.225
-99.268, -99.543
-99.543, -99.902
-99.902, -100.243
-100.243, -100.681
-100.681, -101.092
-101.163, -101.611
-101.611, -102.171
-102.171, -102.682
-102.682, -103.313
-103.313, -103.880
-103.976, -104.565
-104.565, -105.267
-105.267, -105.875
-105.875, -106.575
-106.575, -107.155
-107.249, -107.792
-107.792, -108.364
-108.364, -108.788
-108.788, -109.193
-109.193, -109.457
-109.493, -109.665
-109.665, -109.770
-109.770, -109.786
-109.717, -109.784
-109.595, -109.717
-109.382, -109.570
-109.094, -109.382
-108.790, -109.094
-108.373, -108.790
-107.965, -108.373
-107.436, -107.892
-106.863, -107.436
-106.345, -106.863
-105.720, -106.345
-105.175, -105.720
-104.540, -105.085
-103.911, -104.540
-103.385, -103.911
-102.792, -103.385
-102.304, -102.792
-101.764, -102.225
-101.254, -101.764
-100.845, -101.254
-100.401, -100.845
-100.049, -100.401
-99.670, -99.991
-99.326, -99.670
-99.059, -99.326
-98.780, -99.059
-98.569, -98.780
-98.350, -98.535
-98.167, -98.350
-98.033, -98.167
-97.905, -98.033
-97.820, -97.905
-97.747, -97.808
-97.703, -97.747
-97.686, -97.703
-97.685, -97.692
-97.692, -97.717
-97.723, -97.771
-97.771, -97.849
-97.849, -97.935
-97.935, -98.058
-98.058, -98.182
-98.204, -98.348
-98.348, -98.535
-98.535, -98.712
-98.712, -98.940
-98.940, -99.151
-99.188, -99.416
-99.416, -99.701
-99.701, -99.959
-99.959, -100.278
-100.278, -100.567
-100.616, -100.919
-100.919, -101.290
-101.290, -101.621
-101.621, -102.025
-102.025, -102.385
-102.448, -102.823
-102.823, -103.281
-103.281, -103.690
-103.690, -104.186
-104.186, -104.631
-104.707, -105.173
-105.173, -105.743
-105.743, -106.252
-106.252, -106.878
-106.878, -107.442
-107.540, -108.135
-108.135, -108.868
-108.868, -109.527
-109.527, -110.340
-110.340, -111.072
-111.198, -111.967
-111.967, -112.901
-112.901, -113.721
-113.721, -114.676
-114.676, -115.462
-115.587, -116.276
-116.276, -116.893
-116.893, -117.194
-117.194, -117.260
-117.023, -117.238
-116.540, -116.967
-115.904, -116.540
-115.302, -115.904
-114.585, -115.302
-113.987, -114.585
-113.325, -113.888
-112.714, -113.325
-112.233, -112.714
-111.719, -112.233
-111.318, -111.719
-110.892, -111.254
-110.509, -110.892
-110.209, -110.509
-109.887, -110.209
-109.632, -109.887
-109.354, -109.591
-109.092, -109.354
-108.876, -109.092
-108.630, -108.876
-108.422, -108.630
-108.180, -108.388
-107.935, -108.180
-107.720, -107.935
-107.466, -107.720
-107.242, -107.466
-106.975, -107.204
-106.704, -106.975
-106.465, -106.704
-106.184, -106.465
-105.941, -106.184
-105.657, -105.901
-105.373, -105.657
-105.131, -105.373
-104.855, -105.131
-104.624, -104.855
-104.360, -104.585
-104.109, -104.360
-103.902, -104.109
-103.674, -103.902
-103.492, -103.674
-103.294, -103.463
-103.115, -103.294
-102.977, -103.115
-102.833, -102.977
-102.726, -102.833
-102.620, -102.711
-102.533, -102.620
-102.475, -102.533
-102.423, -102.475
-102.392, -102.423
-102.367, -102.387
-102.357, -102.367
-102.353, -102.357
-102.353, -102.353
-102.353, -102.355
-102.352, -102.355
-102.339, -102.352
-102.315, -102.339
-102.270, -102.315
-102.211, -102.270
-102.115, -102.199
-101.989, -102.115
-101.857, -101.989
-101.671, -101.857
